"EOrd23969","TN, administrativeArea2, ocd-division/country:us/state:tn/county:crockett, Crockett County","No_Match"
"EOrd19461","ND, administrativeArea2, ocd-division/country:us/state:nd/county:grant, Grant County","No_Match"
"EOrd23966","TN, administrativeArea2, ocd-division/country:us/state:tn/county:polk, Polk County","No_Match"
"EOrd23967","TN, administrativeArea2, ocd-division/country:us/state:tn/county:benton, Benton County","No_Match"
"EOrd23959","TN, administrativeArea2, ocd-division/country:us/state:tn/county:humphreys, Humphreys County","No_Match"
"EOrd19468","ND, administrativeArea2, ocd-division/country:us/state:nd/county:logan, Logan County","No_Match"
"EOrd19469","ND, administrativeArea2, ocd-division/country:us/state:nd/county:oliver, Oliver County","No_Match"
"EOrd19466","ND, administrativeArea2, ocd-division/country:us/state:nd/county:griggs, Griggs County","No_Match"
"EOrd19467","ND, administrativeArea2, ocd-division/country:us/state:nd/county:steele, Steele County","No_Match"
"EOrd15090","KY, administrativeArea2, ocd-division/country:us/state:ky/county:lee, Lee County","No_Match"
"EOrd23950","TN, administrativeArea2, ocd-division/country:us/state:tn/county:hardin, Hardin County","No_Match"
"EOrd23953","TN, administrativeArea2, ocd-division/country:us/state:tn/county:macon, Macon County","No_Match"
"EOrd15096","KY, administrativeArea2, ocd-division/country:us/state:ky/county:carlisle, Carlisle County","No_Match"
"EOrd19453","ND, administrativeArea2, ocd-division/country:us/state:nd/county:emmons, Emmons County","No_Match"
"EOrd23954","TN, administrativeArea2, ocd-division/country:us/state:tn/county:overton, Overton County","No_Match"
"EOrd15095","KY, administrativeArea2, ocd-division/country:us/state:ky/county:menifee, Menifee County","No_Match"
"EOrd19454","ND, administrativeArea2, ocd-division/country:us/state:nd/county:foster, Foster County","No_Match"
"EOrd23951","TN, administrativeArea2, ocd-division/country:us/state:tn/county:hickman, Hickman County","No_Match"
"EOrd15098","KY, administrativeArea2, ocd-division/country:us/state:ky/county:owsley, Owsley County","No_Match"
"EOrd19451","ND, administrativeArea2, ocd-division/country:us/state:nd/county:cavalier, Cavalier County","No_Match"
"EOrd23952","TN, administrativeArea2, ocd-division/country:us/state:tn/county:grainger, Grainger County","No_Match"
"EOrd15097","KY, administrativeArea2, ocd-division/country:us/state:ky/county:hickman, Hickman County","No_Match"
"EOrd19452","ND, administrativeArea2, ocd-division/country:us/state:nd/county:sargent, Sargent County","No_Match"
"EOrd23957","TN, administrativeArea2, ocd-division/country:us/state:tn/county:union, Union County","No_Match"
"EOrd15092","KY, administrativeArea2, ocd-division/country:us/state:ky/county:nicholas, Nicholas County","No_Match"
"EOrd23958","TN, administrativeArea2, ocd-division/country:us/state:tn/county:smith, Smith County","No_Match"
"EOrd15091","KY, administrativeArea2, ocd-division/country:us/state:ky/county:wolfe, Wolfe County","No_Match"
"EOrd19450","ND, administrativeArea2, ocd-division/country:us/state:nd/county:dunn, Dunn County","No_Match"
"EOrd23955","TN, administrativeArea2, ocd-division/country:us/state:tn/county:scott, Scott County","No_Match"
"EOrd15094","KY, administrativeArea2, ocd-division/country:us/state:ky/county:fulton, Fulton County","No_Match"
"EOrd20449","NV, administrativeArea2, ocd-division/country:us/state:nv/place:carson_city, Carson City","No_Match"
"EOrd23956","TN, administrativeArea2, ocd-division/country:us/state:tn/county:dekalb, DeKalb County","No_Match"
"EOrd15093","KY, administrativeArea2, ocd-division/country:us/state:ky/county:cumberland, Cumberland County","No_Match"
"EOrd23948","TN, administrativeArea2, ocd-division/country:us/state:tn/county:white, White County","No_Match"
"EOrd19459","ND, administrativeArea2, ocd-division/country:us/state:nd/county:kidder, Kidder County","No_Match"
"EOrd23949","TN, administrativeArea2, ocd-division/country:us/state:tn/county:mcnairy, McNairy County","No_Match"
"EOrd19457","ND, administrativeArea2, ocd-division/country:us/state:nd/county:mcintosh, McIntosh County","No_Match"
"EOrd19458","ND, administrativeArea2, ocd-division/country:us/state:nd/county:renville, Renville County","No_Match"
"EOrd15099","KY, administrativeArea2, ocd-division/country:us/state:ky/county:robertson, Robertson County","No_Match"
"EOrd19455","ND, administrativeArea2, ocd-division/country:us/state:nd/county:bowman, Bowman County","No_Match"
"EOrd19456","ND, administrativeArea2, ocd-division/country:us/state:nd/county:nelson, Nelson County","No_Match"
"EOrd23942","TN, administrativeArea2, ocd-division/country:us/state:tn/county:giles, Giles County","No_Match"
"EOrd15085","KY, administrativeArea2, ocd-division/country:us/state:ky/county:gallatin, Gallatin County","No_Match"
"EOrd19442","ND, administrativeArea2, ocd-division/country:us/state:nd/county:bottineau, Bottineau County","No_Match"
"EOrd22610","PA, administrativeArea2, ocd-division/country:us/state:pa/county:cameron, Cameron","No_Match"
"EOrd23943","TN, administrativeArea2, ocd-division/country:us/state:tn/county:carroll, Carroll County","No_Match"
"EOrd15084","KY, administrativeArea2, ocd-division/country:us/state:ky/county:hancock, Hancock County","No_Match"
"EOrd19443","ND, administrativeArea2, ocd-division/country:us/state:nd/county:mchenry, McHenry County","No_Match"
"EOrd23940","TN, administrativeArea2, ocd-division/country:us/state:tn/county:obion, Obion County","No_Match"
"EOrd15087","KY, administrativeArea2, ocd-division/country:us/state:ky/county:bracken, Bracken County","No_Match"
"EOrd19440","ND, administrativeArea2, ocd-division/country:us/state:nd/county:pembina, Pembina County","No_Match"
"EOrd23941","TN, administrativeArea2, ocd-division/country:us/state:tn/county:marshall, Marshall County","No_Match"
"EOrd15086","KY, administrativeArea2, ocd-division/country:us/state:ky/county:lyon, Lyon County","No_Match"
"EOrd19441","ND, administrativeArea2, ocd-division/country:us/state:nd/county:benson, Benson County","No_Match"
"EOrd23946","TN, administrativeArea2, ocd-division/country:us/state:tn/county:lauderdale, Lauderdale County","No_Match"
"EOrd15081","KY, administrativeArea2, ocd-division/country:us/state:ky/county:livingston, Livingston County","No_Match"
"EOrd23947","TN, administrativeArea2, ocd-division/country:us/state:tn/county:hardeman, Hardeman County","No_Match"
"EOrd15080","KY, administrativeArea2, ocd-division/country:us/state:ky/county:mclean, McLean County","No_Match"
"EOrd23944","TN, administrativeArea2, ocd-division/country:us/state:tn/county:marion, Marion County","No_Match"
"EOrd15083","KY, administrativeArea2, ocd-division/country:us/state:ky/county:trimble, Trimble County","No_Match"
"EOrd23945","TN, administrativeArea2, ocd-division/country:us/state:tn/county:henderson, Henderson County","No_Match"
"EOrd15082","KY, administrativeArea2, ocd-division/country:us/state:ky/county:crittenden, Crittenden County","No_Match"
"EOrd23939","TN, administrativeArea2, ocd-division/country:us/state:tn/county:claiborne, Claiborne County","No_Match"
"EOrd22607","PA, administrativeArea2, ocd-division/country:us/state:pa/county:fulton, Fulton","No_Match"
"EOrd22606","PA, administrativeArea2, ocd-division/country:us/state:pa/county:potter, Potter","No_Match"
"EOrd23937","TN, administrativeArea2, ocd-division/country:us/state:tn/county:rhea, Rhea County","No_Match"
"EOrd22609","PA, administrativeArea2, ocd-division/country:us/state:pa/county:sullivan, Sullivan","No_Match"
"EOrd19448","ND, administrativeArea2, ocd-division/country:us/state:nd/county:wells, Wells County","No_Match"
"EOrd23938","TN, administrativeArea2, ocd-division/country:us/state:tn/county:henry, Henry County","No_Match"
"EOrd22608","PA, administrativeArea2, ocd-division/country:us/state:pa/county:forest, Forest","No_Match"
"EOrd19449","ND, administrativeArea2, ocd-division/country:us/state:nd/county:lamoure, LaMoure County","No_Match"
"EOrd15089","KY, administrativeArea2, ocd-division/country:us/state:ky/county:elliott, Elliott County","No_Match"
"EOrd19446","ND, administrativeArea2, ocd-division/country:us/state:nd/county:pierce, Pierce County","No_Match"
"EOrd15088","KY, administrativeArea2, ocd-division/country:us/state:ky/county:ballard, Ballard County","No_Match"
"EOrd19447","ND, administrativeArea2, ocd-division/country:us/state:nd/county:sioux, Sioux County","No_Match"
"EOrd19444","ND, administrativeArea2, ocd-division/country:us/state:nd/county:ransom, Ransom County","No_Match"
"EOrd19445","ND, administrativeArea2, ocd-division/country:us/state:nd/county:dickey, Dickey County","No_Match"
"EOrd23931","TN, administrativeArea2, ocd-division/country:us/state:tn/county:cheatham, Cheatham County","No_Match"
"EOrd19431","ND, administrativeArea2, ocd-division/country:us/state:nd/county:richland, Richland County","No_Match"
"EOrd15074","KY, administrativeArea2, ocd-division/country:us/state:ky/county:leslie, Leslie County","No_Match"
"EOrd23932","TN, administrativeArea2, ocd-division/country:us/state:tn/county:fayette, Fayette County","No_Match"
"EOrd19432","ND, administrativeArea2, ocd-division/country:us/state:nd/county:ramsey, Ramsey County","No_Match"
"EOrd15073","KY, administrativeArea2, ocd-division/country:us/state:ky/county:green, Green County","No_Match"
"EOrd22601","PA, administrativeArea2, ocd-division/country:us/state:pa/county:greene, Greene","No_Match"
"EOrd15076","KY, administrativeArea2, ocd-division/country:us/state:ky/county:monroe, Monroe County","No_Match"
"EOrd22600","PA, administrativeArea2, ocd-division/country:us/state:pa/county:clarion, Clarion","No_Match"
"EOrd23930","TN, administrativeArea2, ocd-division/country:us/state:tn/county:warren, Warren County","No_Match"
"EOrd19430","ND, administrativeArea2, ocd-division/country:us/state:nd/county:stutsman, Stutsman County","No_Match"
"EOrd15075","KY, administrativeArea2, ocd-division/country:us/state:ky/county:carroll, Carroll County","No_Match"
"EOrd23935","TN, administrativeArea2, ocd-division/country:us/state:tn/county:weakley, Weakley County","No_Match"
"EOrd22603","PA, administrativeArea2, ocd-division/country:us/state:pa/county:wyoming, Wyoming","No_Match"
"EOrd15070","KY, administrativeArea2, ocd-division/country:us/state:ky/county:edmonson, Edmonson County","No_Match"
"EOrd23936","TN, administrativeArea2, ocd-division/country:us/state:tn/county:lincoln, Lincoln County","No_Match"
"EOrd22602","PA, administrativeArea2, ocd-division/country:us/state:pa/county:elk, Elk","No_Match"
"EOrd23933","TN, administrativeArea2, ocd-division/country:us/state:tn/county:dyer, Dyer County","No_Match"
"EOrd22605","PA, administrativeArea2, ocd-division/country:us/state:pa/county:montour, Montour","No_Match"
"EOrd15072","KY, administrativeArea2, ocd-division/country:us/state:ky/county:washington, Washington County","No_Match"
"EOrd23934","TN, administrativeArea2, ocd-division/country:us/state:tn/county:cocke, Cocke County","No_Match"
"EOrd22604","PA, administrativeArea2, ocd-division/country:us/state:pa/county:juniata, Juniata","No_Match"
"EOrd15071","KY, administrativeArea2, ocd-division/country:us/state:ky/county:bath, Bath County","No_Match"
"EOrd23928","TN, administrativeArea2, ocd-division/country:us/state:tn/county:franklin, Franklin County","No_Match"
"EOrd19439","ND, administrativeArea2, ocd-division/country:us/state:nd/county:traill, Traill County","No_Match"
"EOrd23929","TN, administrativeArea2, ocd-division/country:us/state:tn/county:campbell, Campbell County","No_Match"
"EOrd23926","TN, administrativeArea2, ocd-division/country:us/state:tn/county:monroe, Monroe County","No_Match"
"EOrd19437","ND, administrativeArea2, ocd-division/country:us/state:nd/county:mckenzie, McKenzie County","No_Match"
"EOrd23927","TN, administrativeArea2, ocd-division/country:us/state:tn/county:lawrence, Lawrence County","No_Match"
"EOrd19438","ND, administrativeArea2, ocd-division/country:us/state:nd/county:mercer, Mercer County","No_Match"
"EOrd15078","KY, administrativeArea2, ocd-division/country:us/state:ky/county:clinton, Clinton County","No_Match"
"EOrd19435","ND, administrativeArea2, ocd-division/country:us/state:nd/county:mclean, McLean County","No_Match"
"EOrd15077","KY, administrativeArea2, ocd-division/country:us/state:ky/county:owen, Owen County","No_Match"
"EOrd19436","ND, administrativeArea2, ocd-division/country:us/state:nd/county:mountrail, Mountrail County","No_Match"
"EOrd19433","ND, administrativeArea2, ocd-division/country:us/state:nd/county:barnes, Barnes County","No_Match"
"EOrd19434","ND, administrativeArea2, ocd-division/country:us/state:nd/county:walsh, Walsh County","No_Match"
"EOrd15079","KY, administrativeArea2, ocd-division/country:us/state:ky/county:metcalfe, Metcalfe County","No_Match"
"EOrd23920","TN, administrativeArea2, ocd-division/country:us/state:tn/county:mcminn, McMinn County","No_Match"
"EOrd15063","KY, administrativeArea2, ocd-division/country:us/state:ky/county:morgan, Morgan County","No_Match"
"EOrd23921","TN, administrativeArea2, ocd-division/country:us/state:tn/county:jefferson, Jefferson County","No_Match"
"EOrd15062","KY, administrativeArea2, ocd-division/country:us/state:ky/county:jackson, Jackson County","No_Match"
"EOrd20410","NM, administrativeArea2, ocd-division/country:us/state:nm/county:union, Union County","No_Match"
"EOrd15065","KY, administrativeArea2, ocd-division/country:us/state:ky/county:caldwell, Caldwell County","No_Match"
"EOrd20411","NM, administrativeArea2, ocd-division/country:us/state:nm/county:catron, Catron County","No_Match"
"EOrd15064","KY, administrativeArea2, ocd-division/country:us/state:ky/county:magoffin, Magoffin County","No_Match"
"EOrd20412","NM, administrativeArea2, ocd-division/country:us/state:nm/county:de_baca, De Baca County","No_Match"
"EOrd23924","TN, administrativeArea2, ocd-division/country:us/state:tn/county:gibson, Gibson County","No_Match"
"EOrd20413","NM, administrativeArea2, ocd-division/country:us/state:nm/county:harding, Harding County","No_Match"
"EOrd23925","TN, administrativeArea2, ocd-division/country:us/state:tn/county:bedford, Bedford County","No_Match"
"EOrd23922","TN, administrativeArea2, ocd-division/country:us/state:tn/county:loudon, Loudon County","No_Match"
"EOrd15061","KY, administrativeArea2, ocd-division/country:us/state:ky/county:webster, Webster County","No_Match"
"EOrd23923","TN, administrativeArea2, ocd-division/country:us/state:tn/county:dickson, Dickson County","No_Match"
